blurKernel,3
divideScale,4
threshAny,0
threshMax,1
kernelAnchor1,1
kernelAnchor2,3
dilateIterations,4
blurKernelValor
"1","3"
blurKernelResultados
"0.0","34.60282916213275"
divideScaleValor
"0","1","2","3","4"
divideScaleResultados
"83.50515463917526","0.0","16.666666666666664","44.776119402985074","92.55213505461768"
threshAnyValor
"0","1","2","3","4"
threshAnyResultados
"93.12063808574277","93.12063808574277","93.12063808574277","93.12063808574277","93.12063808574277"
threshMaxValor
"0","1","2","3","4"
threshMaxResultados
"0.0","92.55213505461768","92.55213505461768","92.55213505461768","92.55213505461768"
kernelAnchor1Valor
"1","2","3","4"
kernelAnchor1Resultados
"93.12063808574277","75.82644628099173","83.71134020618557","83.59133126934985"
kernelAnchor2Valor
"1","2","3","4"
kernelAnchor2Resultados
"73.47781217750257","49.55044955044955","88.97795591182364","86.76923076923076"
dilateValor
"0","1","2","3","4"
dilateResultados
"7.116104868913857","87.17948717948718","88.97795591182364","87.86359077231694","93.0"
